,roi,target,std_ts_ac1,std_ts_ac2,std_ts_ac3,std_ts_ac4,std_ts_pac1,std_ts_pac2,std_ts_pac3,std_ts_diff_ac1,std_ts_diff_ac2,std_ts_diff_ac3,std_ts_diff_ac4,std_ts_start_end,std_ts_diff_start_end,std_ts_std,std_ts_diff_std,intensity_ts_ac1,intensity_ts_ac2,intensity_ts_ac3,intensity_ts_ac4,intensity_ts_pac1,intensity_ts_pac2,intensity_ts_pac3,intensity_ts_diff_ac1,intensity_ts_diff_ac2,intensity_ts_diff_ac3,intensity_ts_diff_ac4,intensity_ts_start_end,intensity_ts_diff_start_end,intensity_ts_std,intensity_ts_diff_std,com_x_ts_ac1,com_x_ts_ac2,com_x_ts_ac3,com_x_ts_ac4,com_x_ts_pac1,com_x_ts_pac2,com_x_ts_pac3,com_x_ts_diff_ac1,com_x_ts_diff_ac2,com_x_ts_diff_ac3,com_x_ts_diff_ac4,com_x_ts_start_end,com_x_ts_diff_start_end,com_x_ts_std,com_x_ts_diff_std,com_y_ts_ac1,com_y_ts_ac2,com_y_ts_ac3,com_y_ts_ac4,com_y_ts_pac1,com_y_ts_pac2,com_y_ts_pac3,com_y_ts_diff_ac1,com_y_ts_diff_ac2,com_y_ts_diff_ac3,com_y_ts_diff_ac4,com_y_ts_start_end,com_y_ts_diff_start_end,com_y_ts_std,com_y_ts_diff_std,sigma_x_ts_ac1,sigma_x_ts_ac2,sigma_x_ts_ac3,sigma_x_ts_ac4,sigma_x_ts_pac1,sigma_x_ts_pac2,sigma_x_ts_pac3,sigma_x_ts_diff_ac1,sigma_x_ts_diff_ac2,sigma_x_ts_diff_ac3,sigma_x_ts_diff_ac4,sigma_x_ts_start_end,sigma_x_ts_diff_start_end,sigma_x_ts_std,sigma_x_ts_diff_std,sigma_y_ts_ac1,sigma_y_ts_ac2,sigma_y_ts_ac3,sigma_y_ts_ac4,sigma_y_ts_pac1,sigma_y_ts_pac2,sigma_y_ts_pac3,sigma_y_ts_diff_ac1,sigma_y_ts_diff_ac2,sigma_y_ts_diff_ac3,sigma_y_ts_diff_ac4,sigma_y_ts_start_end,sigma_y_ts_diff_start_end,sigma_y_ts_std,sigma_y_ts_diff_std,intensity_std_ratio,sigma_x_std_ratio,sigma_y_std_ratio
10,roi1,normal,-0.04416814522835412,0.0268919888458497,-0.039041258383020506,-0.002156505834588749,-0.04419303889417791,0.02500420343993353,-0.036928013386163576,-0.5343498559721082,0.0657471791409575,-0.04908412702806514,0.032163238108589086,0.027484405785799026,0.02261488512158394,0.04376923512452042,0.0640301127095929,0.01914046090675018,0.03285419710881498,-0.006575166604431449,-0.0046733026746739,0.019130423626843678,0.03251193622553446,-0.007799777209074087,-0.5067586783558139,0.0239612715686101,-0.01632466123535296,-0.02620869957824524,0.02497926354408264,0.037137143313884735,0.05544540707250471,0.07766519731638524,-0.03209169249329928,0.021284998584541102,0.03186166094679694,-0.00023168996518447727,-0.03211656148850863,0.02029328960913686,0.033196275548087885,-0.5273020577630989,0.023852752446969494,0.019771272829038875,-0.013278653471033035,0.04820633321533237,0.0832985173053574,0.12236256456986261,0.17544207211265017,0.017041401352577562,0.015624329122268443,0.002386162523036372,-0.003007060682915766,0.017050845816386204,0.015353120698529031,0.0018629611498427782,-0.500674692199826,0.00784896015246106,-0.0037767679951026894,0.032233614898266226,0.08443987047690449,0.06762761425941921,0.13021589922568705,0.18220488860199496,0.018808504847028656,0.004109227936817366,0.00950788448166997,-0.003077444426700979,0.018819305914738564,0.0037615008178482658,0.009367922664408175,-0.49371257424340464,-0.008457888180886863,0.00935159447027997,0.023555247077645537,0.004282181056796182,0.004144808808765354,0.007408272093400587,0.010166756457122865,-0.02696267010732792,0.015117567439261365,0.039759716313257566,-0.03182084314130594,-0.026983234688152995,0.014414915764459314,0.04056031521802023,-0.5217599253262796,0.01100591259949838,0.04630378724910136,-0.05000210067532078,0.0033013361015981862,0.002147652747605188,0.003915627634656114,0.00529935301043054,0.7139028675435715,0.7286760654338608,0.7388878655468157
11,roi6,normal,0.4452269186144983,0.1311544629061462,0.013014128338925878,0.11304560777926999,0.4451820613723122,-0.08362671660967157,-0.016349221642006338,-0.2168857447822371,-0.17648491499807017,-0.1968443471279188,-0.0370516826022439,0.038294658064842224,0.015753960236907005,0.029693566869191737,0.030672669510000795,0.5368543950171778,0.141056359197897,-0.013343021571030097,0.11057208045488229,0.536638277899572,-0.206416278323222,0.009008329231149036,-0.07285651851346615,-0.26046231386716795,-0.30122456033158723,-0.05242435034604886,0.04899585619568825,0.00638592429459095,0.0500624798815082,0.04759533087697769,0.07873215014061985,0.05825253945966189,0.07486885295514194,0.07632462209371979,0.07873149107595928,0.05239223457187894,0.06702992639202145,-0.48902571441045845,-0.019947472700746885,0.008205398305747234,0.017445190892596333,0.16334639576994758,0.029186606468440603,0.19803561237056022,0.2691439770394442,-0.0009932714607441926,0.00823705122417583,-0.015341462857218937,-0.0070344314981324,-0.0009934828637557416,0.008238962072890094,-0.015324171490461976,-0.5046469996035887,0.016076506906884894,-0.015407755218619616,0.001692420941862415,0.09206519608788498,0.052119370099928376,0.19493980613027734,0.27557867968144956,-0.0008024148715735941,0.010867965997586807,-0.016316732336587838,-0.005108654400348137,-0.0008025906916882511,0.010871262699152819,-0.016304215979940296,-0.5058329880492843,0.019192146330777878,-0.01873951714606778,0.005943546821244465,0.0007386441079774949,0.0004297112816634412,0.0015190581172970972,0.002110021477444883,0.08704407795829056,0.04378312690228836,0.04731901372469077,0.05486162170199788,0.08705453895503773,0.0364955945507208,0.040858263640250636,-0.47635929106007546,-0.025560581903235353,-0.002183541132167027,0.0155603642793043,0.00043870189755776894,5.3660280234127324e-05,0.00042398081848887375,0.0005371189733513498,1.0518359460701616,0.7199254289755339,0.7893610904181035
12,roi3,normal,0.08539341593572454,0.05142582055001462,0.0914300934838772,0.05391812065597751,0.08545422582698795,0.04448387614101529,0.0842761900813351,-0.48104815055175487,-0.03910056842273261,0.039554535223866934,-0.014543822537403554,0.0025135399773716927,0.00915451068431139,0.02976199787992499,0.04014450013631927,0.3136192937618946,0.31516106186869586,0.2896946827163381,0.2725252495031351,0.31384390316332256,0.2399885402828922,0.16349586916637177,-0.49974372678667756,0.01669244936503865,-0.005520883885480714,-0.025916221244304784,0.0015817061066627502,0.012347151525318623,0.0338200029663412,0.039047824840410875,0.055878259520688,0.05060543165456537,0.03262291232199576,0.07733959288023971,0.055881690510048085,0.047625663310706404,0.027437358734388486,-0.49754608990676036,0.008405044675378979,-0.033340941729754096,0.04758178428017561,0.1240862896444046,0.13441360427530197,0.13439751707180259,0.18407291822986643,0.18640718549109053,0.22089510721695652,0.23793882617738887,0.2060649144076493,0.1863759705717431,0.19283368924532404,0.18185237595620662,-0.5219952428488949,0.01198968425004024,0.029327717840761165,-0.027463393718647647,0.16086402621265064,0.011734889359716762,0.14043522514268186,0.17869408737235518,0.16095651354366117,0.20077378965695847,0.2337585770764837,0.20728342468087607,0.16099448496114138,0.17960580044133118,0.1895194925612113,-0.5242932211881461,0.004940035326649393,0.03505428588184312,-0.013073501903298186,0.002191684070273253,0.000146482277350395,0.0022453825080156944,0.0028480863186255176,0.06168212408830664,0.05175754375776606,0.03688616713772442,0.07831710669492106,0.0616839919662913,0.04812430251232932,0.03108953949460114,-0.49506979184558164,0.004287828457372131,-0.02998906992271752,0.046492737897336114,0.005961324905749006,0.006061259485851619,0.006185276183223391,0.00841278068412818,0.8661174624851482,0.7883828847923797,0.7352237524618621
13,roi2,anomaly,0.5215791920311789,0.48863943201126997,0.46220839675132575,0.38529804214310076,0.5218365462572274,0.29874217784538953,0.1944590810909576,-0.4667052387884148,-0.004545860276721747,0.04850392559693896,-0.035041531279979124,0.040161218494176865,0.004068159963935614,0.035607753946104256,0.03543207025097142,0.5650371345698357,0.49460491825470176,0.4883195090164756,0.36415092608155425,0.5640936582561786,0.2574568894590667,0.21398679270443707,-0.42046676217329076,-0.07121373510419692,0.13230804725492387,-0.04805533589834609,0.021736612543463707,0.006239605136215687,0.029384663798575374,0.026973282753856524,0.8428707507392769,0.8355033898405188,0.8348524423671023,0.8430231672187092,0.8431647379688187,0.4241302730194494,0.29235435040118346,-0.4819920815626714,-0.007640768594980376,-0.041944875717428685,0.026859436266177147,0.4935300729805846,0.008697707229358186,0.19920716083172663,0.10133165413634608,0.7303025966965667,0.7299513577535577,0.7285912155206757,0.7394773640522393,0.7292243463100726,0.41946122098313854,0.2932360660141312,-0.500171435930472,-0.0026055465653998904,-0.017650049415171686,0.04286622406352824,0.32898719969320744,0.0024507632615211605,0.12447428091819322,0.0850562185603625,0.7317414318116384,0.7318222896308735,0.7319111603507169,0.7423216832349034,0.7305060286485419,0.42075524879408926,0.2976049187179077,-0.5011975765354534,-0.00364565746173425,-0.015279130735143517,0.04153460019206471,0.021183911403102253,8.43231427813993e-05,0.00798562774073633,0.0054527115529056465,0.7070846724078461,0.729482851884274,0.6981238172166859,0.738253303927261,0.7063500095566442,0.4554093987673005,0.2416624512008257,-0.5419035847907483,0.09775661535940497,-0.1294487883824672,0.07787805501853641,0.002753350927148195,0.00017510163356727857,0.0011860875001533887,0.00071508911284474,1.0893988717177587,1.4645241478949937,1.6586569126118298
14,roi11,normal,0.3276321774808897,0.32148996170315813,0.243628180550111,0.29041782946626665,0.3267907001443007,0.23891657921015277,0.1011569376982538,-0.49529188568571453,0.05609414868008298,-0.09630957844002794,0.0805785200226969,0.03363673388957977,0.02030576393008232,0.03177778397652876,0.03598925124281263,0.4455490060267413,0.4454249614833437,0.4045195402057973,0.4197485571953095,0.4440021780165664,0.3063917281678443,0.17918435553864065,-0.5014377976881421,0.039705342952911414,-0.05237388573631524,0.07599337937607631,0.0012365449219942093,0.0003230101428925991,0.020943764817949538,0.021462234228560636,0.07345689686722433,-0.0018871265909352788,0.05618351346552739,0.09053037232017323,0.07338746725722017,-0.00731940050310392,0.05712133708904479,-0.4611811691630861,-0.06990684128030444,0.011304781386917933,0.07074484457433469,0.13871973821057876,0.014703854322791265,0.06263974572088564,0.08385890011312462,0.019723608917584092,0.019905880816220252,0.01471649574181239,0.050147870748466356,0.019735669347075147,0.019557954568169167,0.013973687527682027,-0.5015393631407676,0.00597513325238889,-0.021985676297297918,0.051248501167000075,0.04206563855314513,0.018936872228579912,0.0547213235058841,0.07761591990979466,0.0200559524570512,0.018566448807529095,0.015264042290120561,0.04879075970788079,0.020068061646004616,0.01820275921869518,0.014561435996712896,-0.5007082089200113,0.0041670654272506534,-0.020077970516819792,0.049806178302306506,0.0026223124633879104,0.0012388468093122722,0.003508861772058795,0.004971787489845942,0.07201667031228727,0.0006041831699878167,0.05771317376896307,0.09378486749517151,0.07194645842099101,-0.004607753529876543,0.058254720138371546,-0.463377818806392,-0.06710735718542353,0.009892129369678218,0.072329799530564,0.007312952123874421,0.0007334236743006318,0.0033409222667572674,0.004470917234087965,0.9758427102654043,0.7057545760403212,0.7472565676870088
15,roi7,anomaly,0.8240755121289468,0.7449758996133311,0.6109783200471599,0.5038708504987113,0.7874456068104319,0.13463126586989746,-0.11494163183013494,-0.29748122050008574,0.12083967715777733,-0.11132196848872371,0.0861966465285131,0.16784916818141937,0.017333589494228363,0.02109563993613323,0.018392392211924524,0.8844737187629389,0.8180875035228645,0.7344539321762354,0.6470130953805017,0.833464272018798,0.08265284967463678,-0.07104182120752697,-0.2426637718481883,0.043140858630822385,-0.024825837070922823,0.1037880331149499,0.47239094972610474,0.04026873782277107,0.03849466875441686,0.03658818588513327,0.8707471160184795,0.7297915768184765,0.5588552731969797,0.3908143055638907,0.8661505325431141,-0.12313319657433887,-0.185426926667031,0.03421062686254485,0.1012557706240223,-0.02760564671629026,-0.008550849757910525,0.9648010626302543,0.05908105860373568,0.310321970013825,0.15677279847684614,0.8734942732618619,0.7249993108965649,0.5673959381009445,0.3880012254700003,0.8763345807488078,-0.1727838660824775,-0.10916287745288764,0.11449595558610802,0.026226819388660737,0.08566950000039877,0.0530167165838295,0.41887523979002805,0.11508327605172752,0.3364300733045567,0.1746003680430908,0.7874450189200283,0.53258506623448,0.28199151432485087,0.10591594294145552,0.7904672936858338,-0.233750410583624,-0.1513048746505943,0.10938065620927108,-0.0159478401731705,-0.17878783113360444,-0.18255698665984332,9.931299541091442e-05,6.939457332054427e-05,0.0004844615748393789,0.0002910410605642001,0.7667483009170636,0.5244889736287327,0.2967679674666491,0.222011786376219,0.7648280131012938,-0.1629761695526494,-0.10795240062831787,0.014254360104146557,-0.046145766110196614,-0.337595066769372,-0.1261637095167504,0.0013801240098342779,0.0003484303239763644,0.00037311267412062677,0.00020193137187615105,1.0521065153453877,1.6645815332730778,1.8477201964906422
16,roi2,normal,0.09099474699304859,0.08267069581198859,0.1238944516846345,0.06938611444969113,0.09113601013016273,0.07500470486989995,0.11149963047277374,-0.4949078945395273,-0.028005247686434975,0.05057148064280003,-0.055733607333911146,0.001990949735045433,0.020401502028107643,0.05023100954446181,0.0681749318937783,0.020066632529304032,0.10824682635398704,0.05163555324752372,0.1020216549985171,0.020106014803613723,0.10795364553403519,0.04818394160628719,-0.5440584609520913,0.07441589220311055,-0.057375441487936364,0.0957584692744663,0.02765219658613205,0.026498235762119293,0.05068159669120708,0.07190365464423908,0.04042084249730258,0.15907885272621541,0.01741494891208001,0.034186171841527384,0.04045820530353025,0.15800105424369185,0.005793470131257899,-0.563532822114087,0.1362169891271192,-0.07967263901423555,0.004755342998273712,0.12706265616449103,0.005069685070195364,0.1254996043853944,0.17095662680529347,0.03414559235578337,0.020962158276134745,0.01898600484741947,0.04964773794666232,0.034209894682613436,0.019830723359624103,0.017673300743948735,-0.493643949636186,-0.0026534788168033805,-0.01698937871966973,0.02900782816131214,0.03959398718829377,0.04664504192172032,0.10430716953070325,0.1459382745755303,0.03548917857515634,0.02245365185354179,0.014823016181044566,0.04986280542711953,0.03555504034569897,0.02123749735011446,0.01334712972705093,-0.4937656476425052,0.0001765610818997125,-0.02210768350995968,0.03278161845334519,0.001960348793218441,0.0024735041886949274,0.005580312033555299,0.007812429378262493,0.042989528582584806,0.15323916082624106,0.01897969576801496,0.030588703210648847,0.043027963139197684,0.151957020361705,0.007063104489222438,-0.5593771617065143,0.12827005062792568,-0.07314736517803637,-0.0032081300911042483,0.0071220658491095564,0.0001689988644138743,0.006905470135308892,0.009456037968172142,0.7048542517340277,0.7142863971458231,0.7302709822604195
17,roi7,anomaly,0.4668594071356174,0.21968431073094233,0.2181555000006169,0.2218953212565023,0.46685663715789033,0.0022042237637420027,0.1467633569974257,-0.26815928731227817,-0.23054550913445981,-0.0050243263295307984,-0.004241131637912025,0.16976740956306458,0.05268299579620361,0.04683989784894248,0.04683111438064795,0.4355514690673853,0.14588567140616301,0.14921809597439417,0.15641157395761263,0.4355461398461305,-0.05408386503970968,0.13091790765499225,-0.2434227508472318,-0.25976398993987915,-0.0034887445601602647,0.004325283528490844,0.2755104899406433,0.061093274503946304,0.06517447931941305,0.06794757284115639,0.8586688825222343,0.854202046750098,0.8521435759820424,0.8471003918541198,0.8586837195597584,0.44515495824973755,0.2989712176948419,-0.4841787300682452,-0.008369683421130399,0.010307961958096731,0.004815597459008301,0.3570037139760345,0.045469241733876946,0.369894804973423,0.20234296701378138,0.7209293214210656,0.71767125636148,0.7127076601203532,0.7040384192698458,0.720967808203411,0.41192493832589394,0.27923085485690047,-0.4942023813177576,0.0034305243032720593,0.006132969531666668,-0.013145167510906988,0.19535197611494792,0.041204593383923085,0.28321498116055144,0.20140542449665935,0.7033258872806998,0.7006108053524189,0.6937362753369002,0.6873505089028329,0.703368644667887,0.4071816071959035,0.2728383797943062,-0.4954499351650576,0.007687089376405077,-0.0017617857323565065,-0.009937554909755276,0.0015073009446320191,0.00035022784931029163,0.0014341905120707204,0.000989783768956462,0.8839183621328155,0.8791011910266693,0.8798960827185706,0.8758520343969953,0.8839464473973037,0.4473864451509324,0.3149616947107258,-0.47926052581599965,-0.02405468477518765,0.020677632879219348,0.01282128221562805,0.001583863407382616,0.0001251877369475376,0.0022521717815088722,0.0010690642573228611,0.9591877471734551,1.4489937671768456,2.1066757831271397
18,roi3,normal,-0.06922265154543383,0.12199817763758695,-0.05750889070309245,0.1732675255771339,-0.06901516775645715,0.11731979839900089,-0.04298277267758877,-0.5889707038411949,0.17948401319024188,-0.19933823839143125,0.24035787118160992,0.004414224531501532,0.00036747450940310955,0.017356522797736442,0.0256747799847602,-0.1267238528063358,0.0575062763081478,0.03446617486689099,0.06932939784438868,-0.12641897027569737,0.04161652334007749,0.047523686792715784,-0.5871397824710484,0.10346236416368836,-0.03630916498954895,0.10589143736197824,0.003940349444746971,0.0012636331375688314,0.012508576292944046,0.01878762747351089,0.07918279136862828,-0.026933881919361885,0.04212676702128761,0.09415168890836359,0.0798166644533621,-0.03395410238915426,0.04823320224385288,-0.443780125879264,-0.0880299961515081,0.0038789722768546252,0.09664224669697673,0.03012139441305699,0.013807220508371644,0.05498916235014879,0.07757464022177248,0.05962431359227863,0.061418285504487906,-0.008735915830788307,0.2703096054017251,0.06021348424826741,0.0584641004496848,-0.01574997916858793,-0.49984564805481063,0.035482663508630906,-0.19656486999235387,0.2635013293148063,0.013096704620461707,0.026506934616616462,0.05723797318878184,0.08464040425063049,0.05546608210098787,0.06447664834083838,-0.008560984408574092,0.2674167633459138,0.056013615323695094,0.06200864000143582,-0.015439820671660083,-0.5034359007683791,0.040682525578326766,-0.19555988982796335,0.26022296655098903,0.00091054193816665,0.0017637054298146279,0.0037727264298337993,0.005580654093193905,0.08063624283369251,-0.028612421976051836,0.039602672965503675,0.09652870447088607,0.08128099789077778,-0.03590847177397616,0.04605582053901891,-0.4419580947095346,-0.08950356801609875,0.000740565761971704,0.10100490127638727,0.0022977419064589455,0.0010488156308232249,0.004192608023556362,0.005890670427236521,0.665787966606224,0.6760366019522638,0.7117369873845127
19,roi11,anomaly,0.9752976565725973,0.9739428528740407,0.9743066967696762,0.9732378526258663,0.9753879363365755,0.46730097256594466,0.33241264979770846,-0.47252442033950615,-0.0347399463109021,0.0288035381504112,-0.02612501093524614,0.20995989441871643,0.0022534728050231934,0.16481377572667483,0.031884936195606124,0.9300724687218374,0.9220041264357483,0.923166751225015,0.9208344805428808,0.9299496622846943,0.4196514448304043,0.311618957335599,-0.4426497035864283,-0.06595360098151205,0.025153877082837596,-0.00997139978590777,0.26770445704460144,0.00012481212615966797,0.05476877649426002,0.021631553910904648,0.9759037186531726,0.9758885457775832,0.9755574308414413,0.9753392779624216,0.9759451116744072,0.49352633370068616,0.3226134284352545,-0.49966598673938084,0.0065633547813062606,-0.002288144068247582,-0.002117428607540101,0.6396155183433327,0.005357523576186374,0.3704352565479405,0.07354792079208237,0.9898533764687417,0.9898323364735475,0.9897685013221151,0.9895431987760881,0.9899063372682674,0.49755213685854716,0.3299531431298276,-0.4989771624033483,0.0019460706213696064,0.008397752924926236,-0.004457685022321678,1.0560972518195375,0.011339193832673542,0.5705015985302363,0.07398227928666128,0.9890602646637656,0.988975691945351,0.9890765351940384,0.9887443962663524,0.9891017924442006,0.4933760344768594,0.33716944709082347,-0.496121636131632,-0.008727994517548122,0.02046261281270313,-0.008580914975606545,0.06239636024614484,0.00032831981135479356,0.03165820135001122,0.0038832320441758617,0.9715289734902818,0.9714031732500231,0.9711029887374732,0.970990506407598,0.9715547346510359,0.48977614332381664,0.3224945063574125,-0.4976420256405786,0.0030082485700809267,-0.0034429274104415485,-0.005179306308330879,0.03356367181960837,4.0677297482638705e-05,0.01733282590086837,0.003517058829054873,2.5318928413483333,8.15253917094466,4.928216087169107
20,roi10,anomaly,0.4958153366610648,0.3995517205866173,0.43134215063654785,0.3712037687280249,0.4964746653992367,0.20516736837918134,0.23989578935612807,-0.4030991657571332,-0.12890577393717798,0.0900345469604649,0.03142254830218689,0.02758861891925335,0.013980889692902565,0.037167339653869966,0.03857717829771239,0.4838923963661833,0.48015961450382505,0.4001358295444093,0.2980372048283903,0.48458247181006975,0.3215824360306328,0.12714234985271855,-0.49702117550801345,0.07732153699053074,0.020152163826009296,-0.026974644205979188,0.021876731887459755,0.008244828321039677,0.030723449550176002,0.03281858332128598,0.3871669923537649,0.40243512388564406,0.38582067397009145,0.31713326130856123,0.3877200434307441,0.29677265166833067,0.2062511133665426,-0.5097056599566923,0.026570687787174883,0.042716509156087205,-0.06963788019184741,0.2552727845937959,0.04116066591558152,0.11602971443819134,0.12873780604517007,0.463708560270334,0.42412007360784926,0.5053970223425929,0.4317205651319738,0.4648090542695343,0.2667474942272521,0.3263988877775319,-0.46425861909395755,-0.1155490588695613,0.14914756772738508,-0.053158497512505294,0.25877799920796324,0.004647882524326974,0.12231510675843361,0.12648856306971193,0.47093237023345247,0.4246807708968635,0.5087702630268538,0.4368086115951965,0.47205689932003875,0.2610337954795513,0.32881396741474395,-0.4575869153739112,-0.12593556823349322,0.15175921574300102,-0.052197576020031895,0.013682296792804973,0.0002150474609423778,0.006310390472962486,0.006455009146498376,0.3611099707455315,0.3987397856549409,0.3792100253355019,0.2852820180018078,0.36153498829580094,0.3078171097402534,0.21185153029418957,-0.5276045391053973,0.04919301089812519,0.05286185573228315,-0.10914848377010146,0.002894174438009753,0.0006746603408003371,0.0014513714117802992,0.0016110269188988327,0.9361601398025281,0.9775958995171462,0.9008982995593513
21,roi5,normal,0.07644878056149063,0.0520715892095291,0.03756336107197897,0.06781374459506413,0.07649299165054346,0.04652229702994429,0.030456233745381287,-0.4876803581163321,-0.003985345489192917,-0.024252595467136345,0.015571884549844484,0.031496625393629074,0.013860946521162987,0.021906366129997464,0.02910931811382191,0.30265146670642007,0.230633933784785,0.25746748459354796,0.21478697731223986,0.302888789486143,0.1529577987840022,0.17133011493923914,-0.4486833538110363,-0.07104636721339622,0.05009741254866639,-0.07446458256998087,0.05559058487415314,0.016322171315550804,0.02550462954231879,0.029393070849344262,0.5310188997575391,0.5016698627305601,0.5327701402714745,0.5063308509829596,0.5309901496041923,0.3052753953235883,0.2842580466931249,-0.4695893933617844,-0.06391024408498515,0.06125172901014472,-0.04120628068058227,0.4075871168934281,0.01176080185158277,0.16026333923150635,0.147145804615336,0.18513610281263196,0.19598581524184916,0.17013582368084737,0.19387365127024694,0.18496281753431013,0.16725547244321187,0.1159220729099777,-0.5073031347249829,0.022804680651143158,-0.0300883086701558,0.03241591252128703,0.29293378975020656,0.11002957831640714,0.12435502117294837,0.1565913160420681,0.15839781566498046,0.15312269694189487,0.1410344257280678,0.14072148982347438,0.1584105838982298,0.13137486472647214,0.10355981411888546,-0.49715955035385473,0.00420099085825684,-0.00689431227688747,-0.0010140459084772258,0.004131282693797995,0.0017622343312754538,0.0018905988274505584,0.0023219170169710315,0.49524450784534346,0.47657449028318594,0.5010862842310257,0.48395400207602574,0.49526105674928195,0.3059711679830418,0.2705773234158344,-0.4825398444975373,-0.04224615909953387,0.041580112572505774,-0.02579096383377699,0.006056101763958611,0.00034347490287110554,0.0023003896009191095,0.002075865929572568,0.8677089125203732,0.8142404804444162,1.108159042521967
22,roi4,normal,0.5490468439594693,0.48283069611804275,0.5794875200786578,0.3657488185835429,0.5479987228860579,0.24994972470752871,0.31781654027533274,-0.44668974974480646,-0.16816555150598186,0.3189251612056692,-0.13690653100708594,0.04434598609805107,0.0007933795568533242,0.017232679998184574,0.014859021852081215,0.6736083311735964,0.6090079147628296,0.6592233494826816,0.4827777806810998,0.657810344863062,0.2676952716756037,0.24975092298248858,-0.40982398234867373,-0.17892097145438834,0.3014820118821512,-0.21448273959759012,0.116956427693367,0.0011437833309173584,0.03535306679410256,0.02771071377145775,-0.12560998357331796,-0.2390897379946115,-0.20676308379918976,0.12526671522338134,-0.12805953498299966,-0.26880250740003964,-0.3212067901167285,-0.44823828708137897,-0.0684255219179698,-0.13101559162051016,0.15267431565831754,0.07245124525699893,0.014889491218852413,0.0933651968395349,0.13998729324023806,-0.21623914036456196,-0.1913705660932497,0.2485299560353054,-0.07358941647233501,-0.2152004667416366,-0.2433576589101832,0.16021501627402454,-0.47949062487278843,-0.20543343447053894,0.36144047416718067,-0.20073393504974532,0.005540048821285382,0.04521270484498743,0.0923347342160841,0.14159177286079302,-0.2194042976683955,-0.19810751850297073,0.22772811578318766,-0.09531675645071898,-0.21777086275972524,-0.25183202408403005,0.1326590344821491,-0.47958138426707264,-0.19894958101530216,0.35496485485520646,-0.21816915660006284,1.9431129098068753e-06,0.000134708244710688,0.00030392572353931806,0.00046531618050614537,-0.08253440765455167,-0.19455108636918214,-0.198894876541221,-0.03453839900475436,-0.08409303341962379,-0.20984998589165108,-0.2615904241735904,-0.44940655288811193,-0.04725090070353817,-0.08379024941019235,-0.03729063392703254,9.983429835329108e-05,9.849438615351242e-06,9.630035120413135e-05,0.00014157902098876936,1.2757905511086651,0.653159585400027,0.6801880005355475
